Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2020-01-21T17:00:00,-39.8385,150.37,0.132,29.66,7.93,15.184000000000001,1,1
2020-01-21T18:00:00,-40.772,653.22,0.095,29.87,7.43,15.42166667,1,1
2020-01-21T19:00:00,27.0225,870.905,0.081,29.885,6.97,15.54,1,1
2020-01-21T20:00:00,105.69966670000001,1088.59,0.067,29.9,6.51,15.37428571,1,1
2020-01-21T21:00:00,112.07983329999999,255.34,0.129,29.4,9.12,15.05333333,1,1
2020-01-21T22:00:00,108.292,219.28,0.1315,29.255,8.62,14.77166667,1,1
2020-01-21T23:00:00,73.81525,183.22,0.134,29.11,8.12,14.50428571,1,1
2020-01-22T00:00:00,39.3385,177.50599999999997,0.1364,29.174,7.59,14.325999999999999,2,1
2020-01-22T01:00:00,4.86175,171.792,0.1388,29.238000000000003,7.06,14.18,2,1
2020-01-22T02:00:00,-29.615,166.078,0.1412,29.302,6.53,14.07333333,2,1
2020-01-22T03:00:00,-64.09175,160.364,0.1436,29.366,6.0,14.17333333,2,1
2020-01-22T04:00:00,-98.5685,154.65,0.146,29.43,5.47,14.55285714,2,1
2020-01-22T05:00:00,-124.7718,671.57,0.126,29.16,6.23,15.09714286,2,1
2020-01-22T06:00:00,-157.08928569999998,5650.505,0.106,29.425,9.69,15.62571429,2,1
2020-01-22T07:00:00,-150.4411667,10629.44,1.3630000000000002,29.69,13.15,15.99833333,2,1
2020-01-22T08:00:00,-20.4242,27413.859,0.7225,30.08,6.41,16.15,2,1
2020-01-22T09:00:00,184.2468571,17052.4495,0.08199999999999999,29.79,6.82,16.018,2,1
2020-01-22T10:00:00,221.94666669999998,6691.04,0.08800000000000001,29.5,7.23,15.73,2,1
2020-01-22T11:00:00,146.81799999999998,3870.26,0.08800000000000001,29.58,6.44,15.36428571,2,1
2020-01-22T12:00:00,147.06728569999999,2407.17,0.08800000000000001,29.715,7.52,14.99571429,2,1
2020-01-22T13:00:00,122.8185,944.08,0.08800000000000001,29.85,8.6,14.68714286,2,1
2020-01-22T14:00:00,69.97,408.94,0.10400000000000001,30.29,7.55,14.495,2,1
2020-01-22T15:00:00,17.1215,309.125,0.12,30.25,7.26,14.4775,2,1
2020-01-22T16:00:00,-35.727,209.31,0.138,30.21,6.97,14.73714286,2,1
2020-01-22T17:00:00,-37.275,260.89,0.136,30.06,6.28,15.04666667,2,1
2020-01-22T18:00:00,-46.50171429,1019.945,0.134,30.12,5.655,15.3,2,1
2020-01-22T19:00:00,-14.84766667,1779.0,0.036000000000000004,30.18,5.03,15.485999999999999,2,1
2020-01-22T20:00:00,67.0844,1015.25,0.0605,30.02,4.64,15.494000000000002,2,1
2020-01-22T21:00:00,95.25628571,710.935,0.085,29.865,5.24,15.27666667,2,1
2020-01-22T22:00:00,115.04166670000001,406.62,0.126,29.71,5.84,14.93428571,2,1
2020-01-22T23:00:00,107.395,258.38,0.1335,29.41,5.76,14.64,2,1
2020-01-23T00:00:00,69.59479167,241.468,0.141,29.302,5.656000000000001,14.4,3,1
2020-01-23T01:00:00,31.79458333,224.55599999999998,0.1416,29.194000000000003,5.5520000000000005,14.254000000000001,3,1
2020-01-23T02:00:00,-6.005625,207.644,0.1422,29.086,5.4479999999999995,14.11,3,1
2020-01-23T03:00:00,-43.80583333,190.732,0.1428,28.978,5.343999999999999,14.06,3,1
2020-01-23T04:00:00,-81.60604167,173.82,0.1434,28.87,5.24,14.28714286,3,1
2020-01-23T05:00:00,-119.40625,410.785,0.14400000000000002,28.825,6.235,14.80142857,3,1
2020-01-23T06:00:00,-154.3165,647.75,0.114,28.78,7.23,15.38571429,3,1
2020-01-23T07:00:00,-165.09799999999998,12838.22,0.767,29.64,11.76,15.86857143,3,1
2020-01-23T08:00:00,-114.01242859999998,25861.366,1.42,29.91,8.55,16.1375,3,1
2020-01-23T09:00:00,89.79833333,38884.512,0.091,30.18,5.34,16.18,3,1
2020-01-23T10:00:00,237.0364,9689.0,0.0615,29.78,4.45,15.94857143,3,1
2020-01-23T11:00:00,145.4811429,7252.675,0.032,29.755,4.355,15.59142857,3,1
2020-01-23T12:00:00,80.7665,4816.35,0.032,29.73,4.26,15.22285714,3,1
2020-01-23T13:00:00,127.7614,1412.45,0.032,29.67,9.35,14.86142857,3,1
2020-01-23T14:00:00,87.50469286,1027.125,0.032,29.595,9.275,14.59666667,3,1
2020-01-23T15:00:00,47.24798571,641.8,0.099,29.52,9.2,14.455,3,1
2020-01-23T16:00:00,6.9912785710000005,282.06,0.1095,29.43,5.41,14.54833333,3,1
2020-01-23T17:00:00,-33.26542857,279.715,0.12,29.38,5.37,14.83666667,3,1
2020-01-23T18:00:00,-44.25133333,277.37,0.121,29.33,5.33,15.105,3,1
2020-01-23T19:00:00,-41.1818,1006.9,0.0995,29.46,4.74,15.35,3,1
2020-01-23T20:00:00,0.563857143,1034.74,0.078,29.435,7.74,15.48666667,3,1
2020-01-23T21:00:00,87.9325,1062.58,0.075,29.41,10.74,15.35166667,3,1
2020-01-23T22:00:00,109.2228,422.39,0.0935,29.17,5.2,15.015,3,1
2020-01-23T23:00:00,110.92425,363.675,0.11199999999999999,29.07,6.99,14.744000000000002,3,1
2020-01-24T00:00:00,74.922875,304.96,0.124,28.97,8.78,14.5,4,1
2020-01-24T01:00:00,38.9215,282.08799999999997,0.1234,28.958000000000002,8.02,14.282,4,1
2020-01-24T02:00:00,2.920125,259.216,0.1228,28.945999999999998,7.26,14.1575,4,1
2020-01-24T03:00:00,-33.08125,236.34400000000002,0.1222,28.934,6.5,14.07,4,1
2020-01-24T04:00:00,-69.082625,213.472,0.1216,28.921999999999997,5.74,14.154000000000002,4,1
2020-01-24T05:00:00,-105.084,190.6,0.121,28.91,4.98,14.50571429,4,1
2020-01-24T06:00:00,-122.0848,686.96,0.1055,28.74,6.43,15.06285714,4,1
2020-01-24T07:00:00,-140.92071430000001,6340.465,0.09,29.125,8.735,15.60714286,4,1
2020-01-24T08:00:00,-143.42583330000002,11993.97,1.463,29.51,11.04,15.98333333,4,1
2020-01-24T09:00:00,-72.9964,36982.449,0.7809999999999999,30.16,5.93,16.19,4,1
2020-01-24T10:00:00,154.312,26812.9295,0.099,30.135,6.07,16.07666667,4,1
2020-01-24T11:00:00,227.94066669999998,16643.41,0.077,30.11,6.21,15.785,4,1
2020-01-24T12:00:00,113.60600000000001,6851.5,0.077,30.05,4.01,15.44285714,4,1
2020-01-24T13:00:00,114.08757140000002,4627.73,0.077,30.0,5.6,15.06714286,4,1
2020-01-24T14:00:00,118.99975,2403.96,0.077,29.95,7.19,14.772,4,1
2020-01-24T15:00:00,71.21583333,790.71,0.077,29.95,7.25,14.56,4,1
2020-01-24T16:00:00,23.43191667,587.4,0.077,29.875,6.265,14.5175,4,1
2020-01-24T17:00:00,-24.351999999999997,384.09,0.107,29.8,5.28,14.70428571,4,1
2020-01-24T18:00:00,-39.0288,273.84,0.11,29.69,5.41,15.03714286,4,1
2020-01-24T19:00:00,-29.32414286,448.66,0.113,29.71,4.985,15.308,4,1
2020-01-24T20:00:00,-0.514166667,623.48,0.08900000000000001,29.73,4.56,15.44,4,1
2020-01-24T21:00:00,33.8634,618.52,0.09,29.67,9.44,15.475,4,1
2020-01-24T22:00:00,117.9611429,486.66,0.091,29.525,11.01,15.242,4,1
2020-01-24T23:00:00,125.338,354.8,0.115,29.38,12.58,14.92,4,1
2020-01-25T00:00:00,110.751,314.32,0.1155,29.21,9.39,14.67,5,1
2020-01-25T01:00:00,75.78383333,297.28,0.11599999999999999,29.098000000000003,9.142000000000001,14.464,5,1
2020-01-25T02:00:00,40.81666667,280.24,0.1135,28.986,8.894,14.305,5,1
2020-01-25T03:00:00,5.8495,263.2,0.111,28.874000000000002,8.646,14.1725,5,1
2020-01-25T04:00:00,-29.11766667,246.16,0.1085,28.761999999999997,8.398,14.11,5,1
2020-01-25T05:00:00,-64.08483333,229.12,0.106,28.65,8.15,14.34142857,5,1
2020-01-25T06:00:00,-99.052,255.04,0.10400000000000001,28.76,7.665,14.86,5,1
2020-01-25T07:00:00,-110.90283329999998,280.96,0.102,28.87,7.18,15.42571429,5,1
2020-01-25T08:00:00,-92.66916667,1310.07,0.040999999999999995,28.92,7.47,15.86857143,5,1
2020-01-25T09:00:00,-40.20183333,3152.265,0.465,29.03,7.19,16.13,5,1
2020-01-25T10:00:00,125.43216670000001,4994.46,0.889,29.14,6.91,16.118,5,1
2020-01-25T11:00:00,163.5815,2012.0,0.07400000000000001,29.04,5.83,15.89833333,5,1
2020-01-25T12:00:00,173.45866669999998,1362.93,0.07400000000000001,29.01,6.27,15.588,5,1
2020-01-25T13:00:00,184.2615,713.86,0.07400000000000001,28.98,6.71,15.24571429,5,1
2020-01-25T14:00:00,165.458,347.61,0.115,28.84,12.11,14.95166667,5,1
2020-01-25T15:00:00,153.435,284.415,0.1465,28.63,14.22,14.70833333,5,1
2020-01-25T16:00:00,96.445,221.22,0.17800000000000002,28.42,16.33,14.615,5,1
2020-01-25T17:00:00,39.455,159.85,0.19399999999999998,28.22,13.3,14.6725,5,1
2020-01-25T18:00:00,10.636,128.03,0.203,28.17,13.48,14.904000000000002,5,1
2020-01-25T19:00:00,9.767666667,96.21,0.212,28.12,13.66,15.17333333,5,1
2020-01-25T20:00:00,19.66,91.84,0.217,28.04,11.81,15.345,5,1
2020-01-25T21:00:00,39.52833333,98.505,0.2185,28.015,12.025,15.405,5,1
2020-01-25T22:00:00,92.8875,105.17,0.22,27.99,12.24,15.368,5,1
2020-01-25T23:00:00,132.1075,94.83,0.239,28.04,11.45,15.11285714,5,1
2020-01-26T00:00:00,131.4132,110.405,0.2415,28.005,13.745,14.82285714,6,1
2020-01-26T01:00:00,102.5037778,125.98,0.244,27.97,16.04,14.57333333,6,1
2020-01-26T02:00:00,73.59435556,126.22399999999999,0.237,27.824,15.958,14.405999999999999,6,1
2020-01-26T03:00:00,44.68493333,126.46799999999999,0.23,27.678,15.876,14.29333333,6,1
2020-01-26T04:00:00,15.77551111,126.712,0.223,27.531999999999996,15.794,14.22333333,6,1
2020-01-26T05:00:00,-13.13391111,126.956,0.21600000000000003,27.386,15.712,14.3425,6,1
2020-01-26T06:00:00,-42.04333333,127.2,0.209,27.24,15.63,14.70285714,6,1
2020-01-26T07:00:00,-71.10533333,153.88,0.207,27.3,11.43,15.2,6,1
2020-01-26T08:00:00,-74.19616667,371.87,0.193,27.36,13.11,15.66285714,6,1
2020-01-26T09:00:00,-50.71233333,589.86,0.179,27.42,14.79,15.97857143,6,1
2020-01-26T10:00:00,11.49483333,905.58,0.16399999999999998,27.58,11.02,16.12,6,1
2020-01-26T11:00:00,153.547,742.825,0.172,27.745,10.835,16.01166667,6,1
2020-01-26T12:00:00,163.7285,580.07,0.18,27.91,10.65,15.738,6,1
2020-01-26T13:00:00,187.4271667,274.19,0.19899999999999998,27.95,11.91,15.43285714,6,1
2020-01-26T14:00:00,190.3115,237.57,0.205,27.875,12.11,15.148,6,1
2020-01-26T15:00:00,171.13416669999998,200.95,0.21100000000000002,27.8,12.31,14.89428571,6,1
2020-01-26T16:00:00,151.203,150.81,0.237,27.78,14.21,14.745,6,1
2020-01-26T17:00:00,107.057,134.62,0.242,27.75,14.435,14.705,6,1
2020-01-26T18:00:00,78.08783333,118.43,0.247,27.72,14.66,14.838,6,1
2020-01-26T19:00:00,43.01483333,86.94,0.255,27.63,12.96,15.084000000000001,6,1
2020-01-26T20:00:00,57.1155,87.995,0.2565,27.595,13.355,15.2825,6,1
2020-01-26T21:00:00,75.1895,89.05,0.258,27.56,13.75,15.365,6,1
2020-01-26T22:00:00,89.93783333,94.2,0.267,27.49,21.13,15.39666667,6,1
2020-01-26T23:00:00,144.7908333,92.0,0.2705,27.46,22.635,15.23833333,6,1
2020-01-27T00:00:00,162.9743333,89.8,0.27399999999999997,27.43,24.14,14.99833333,0,1
2020-01-27T01:00:00,154.1374,115.01,0.26899999999999996,27.31,21.69,14.764000000000001,0,1
2020-01-27T02:00:00,125.04542,133.665,0.2585,27.225,19.245,14.56571429,0,1
2020-01-27T03:00:00,95.95344,152.32,0.248,27.14,16.8,14.45666667,0,1
2020-01-27T04:00:00,66.86146,173.4566667,0.243,27.03666667,16.61666667,14.36666667,0,1
2020-01-27T05:00:00,37.76948,194.5933333,0.23800000000000002,26.93333333,16.43333333,14.35333333,0,1
2020-01-27T06:00:00,8.6775,215.73,0.233,26.83,16.25,14.61857143,0,1
2020-01-27T07:00:00,-14.0255,110.56,0.244,26.82,12.7,15.06285714,0,1
2020-01-27T08:00:00,-28.52766667,103.64,0.2445,26.88,11.965,15.454,0,1
2020-01-27T09:00:00,-5.261666667,96.72,0.245,26.94,11.23,15.764000000000001,0,1
2020-01-27T10:00:00,-4.849,114.77,0.244,27.07,10.61,15.9725,0,1
2020-01-27T11:00:00,82.38916667,113.525,0.2435,27.21,11.225,15.948,0,1
2020-01-27T12:00:00,113.95616670000001,112.28,0.243,27.35,11.84,15.755,0,1
2020-01-27T13:00:00,139.73133330000002,78.07,0.245,27.56,14.5,15.52166667,0,1
2020-01-27T14:00:00,147.56183330000002,89.595,0.242,27.49,15.37,15.24833333,0,1
2020-01-27T15:00:00,148.4781667,101.12,0.239,27.42,16.24,14.99166667,0,1
2020-01-27T16:00:00,135.6982,0.675,0.239,27.65,1.595,14.80833333,0,1
2020-01-27T17:00:00,108.54542859999998,0.6525,0.239,27.7,1.7225,14.74,0,1
2020-01-27T18:00:00,65.5105,0.63,0.239,27.75,1.85,14.7775,0,1
2020-01-27T19:00:00,26.6115,0.61,0.032,27.52,1.62,14.96142857,0,1
2020-01-27T20:00:00,24.478,0.605,0.032,27.34,1.665,15.14333333,0,1
2020-01-27T21:00:00,45.41283333,0.6,0.032,27.16,1.71,15.26,0,1
2020-01-27T22:00:00,73.69216667,0.59,0.032,26.63,1.68,15.275,0,1
2020-01-27T23:00:00,71.318,0.585,0.032,26.46,1.65,15.27,0,1
2020-01-28T00:00:00,138.6815,0.58,0.032,26.29,1.62,15.03166667,1,1
2020-01-28T01:00:00,128.1374,0.58,0.005,26.14,1.68,14.792,1,1
2020-01-28T02:00:00,100.25712,0.585,0.005,26.055,1.74,14.622,1,1
2020-01-28T03:00:00,72.37684,0.59,0.005,25.97,1.8,14.475,1,1
2020-01-28T04:00:00,44.496559999999995,0.593333333,0.005,25.83666667,1.84,14.37666667,1,1
2020-01-28T05:00:00,16.61628,0.596666667,0.005,25.70333333,1.88,14.355,1,1
2020-01-28T06:00:00,-11.264000000000001,0.6,0.005,25.57,1.92,14.56166667,1,1
2020-01-28T07:00:00,-18.09883333,0.61,0.035,25.67,1.87,14.91,1,1
2020-01-28T08:00:00,-35.45433333,0.615,0.035,25.785,1.835,15.27714286,1,1
2020-01-28T09:00:00,-29.15433333,0.62,0.035,25.9,1.8,15.578,1,1
2020-01-28T10:00:00,6.792333332999999,0.62,0.039,25.78,1.49,15.78166667,1,1
2020-01-28T11:00:00,47.3515,0.625,0.039,25.87,1.605,15.865,1,1
2020-01-28T12:00:00,121.25733329999998,0.63,0.039,25.96,1.72,15.738,1,1
2020-01-28T13:00:00,121.5785,0.65,0.039,26.69,1.61,15.52666667,1,1
2020-01-28T14:00:00,127.31,0.655,0.039,27.145,1.765,15.338,1,1
2020-01-28T15:00:00,131.44783329999999,0.66,0.039,27.6,1.92,15.15428571,1,1
2020-01-28T16:00:00,135.9508333,0.67,0.039,27.91,1.63,14.92333333,1,1
2020-01-28T17:00:00,100.9065,0.67,0.0275,27.825,1.63,14.815,1,1
2020-01-28T18:00:00,89.00583333,0.67,0.016,27.74,1.63,14.825,1,1
2020-01-28T19:00:00,74.41833333,0.65,0.003,27.27,1.8,14.855,1,1
2020-01-28T20:00:00,35.73866667,0.645,0.003,27.075,1.74,14.988,1,1
2020-01-28T21:00:00,47.2055,0.64,0.003,26.88,1.68,15.13333333,1,1
2020-01-28T22:00:00,58.542,0.65,0.027999999999999997,26.72,1.79,15.185,1,1
2020-01-28T23:00:00,71.28616667,0.65,0.027999999999999997,26.65,1.74,15.21333333,1,1
2020-01-29T00:00:00,103.08933329999999,0.65,0.027999999999999997,26.58,1.69,15.16,2,1
2020-01-29T01:00:00,148.4358333,0.64,0.015,26.02,1.8,14.98,2,1
2020-01-29T02:00:00,131.4921667,0.64,0.008,25.965,1.765,14.8075,2,1
2020-01-29T03:00:00,130.174,0.64,0.001,25.91,1.73,14.72,2,1
2020-01-29T04:00:00,121.95933329999998,0.65,0.008,25.86,1.4,14.65,2,1
2020-01-29T05:00:00,113.74466670000001,0.655,0.0145,25.88,1.575,14.61,2,1
2020-01-29T06:00:00,105.53,0.66,0.021,25.9,1.75,14.67666667,2,1
2020-01-29T07:00:00,110.08516670000002,0.67,0.021,25.92,1.78,14.878,2,1
2020-01-29T08:00:00,101.9356667,0.675,0.0135,25.88,1.695,15.122,2,1
2020-01-29T09:00:00,95.55533333,0.68,0.006,25.84,1.61,15.41571429,2,1
2020-01-29T10:00:00,156.17583330000002,0.67,0.013000000000000001,25.57,2.72,15.59,2,1
2020-01-29T11:00:00,138.469,0.67,0.0125,25.535,2.5375,15.682,2,1
2020-01-29T12:00:00,204.0125,0.67,0.012,25.5,2.355,15.71,2,1
2020-01-29T13:00:00,238.0085,0.68,0.021,25.72,2.75,15.578,2,1
2020-01-29T14:00:00,240.4241667,0.69,0.021,25.915,2.76,15.4275,2,1
2020-01-29T15:00:00,235.41633330000002,0.7,0.021,26.11,2.77,15.3025,2,1
2020-01-29T16:00:00,242.9856667,0.71,0.021,26.43,2.86,15.18333333,2,1
2020-01-29T17:00:00,243.799,0.71,0.021,26.61,1.61,15.0625,2,1
2020-01-29T18:00:00,228.82133330000002,0.72,0.021,26.6,2.74,15.02,2,1
2020-01-29T19:00:00,223.8953333,0.72,0.021,26.43,2.92,15.0,2,1
2020-01-29T20:00:00,213.6353333,0.72,0.021,26.29,2.795,15.015,2,1
2020-01-29T21:00:00,208.2113333,0.72,0.021,26.15,2.67,15.07,2,1
2020-01-29T22:00:00,205.4338333,0.72,0.021,25.98,2.81,15.115,2,1
2020-01-29T23:00:00,195.6113333,0.74,0.021,25.95,1.71,15.15666667,2,1
2020-01-30T00:00:00,205.861,0.74,0.021,25.87,2.77,15.165,3,1
2020-01-30T01:00:00,224.0105,0.75,0.021,25.76,2.72,15.11666667,3,1
2020-01-30T02:00:00,223.555,0.755,0.020682927,25.71,2.8,15.0,3,1
2020-01-30T03:00:00,220.1331667,0.76,0.020365854,25.66,2.88,14.92,3,1
2020-01-30T04:00:00,212.1345,0.775,0.02004878,25.695,2.32,14.86666667,3,1
2020-01-30T05:00:00,217.1951667,0.7775,0.019731707,25.6975,2.5,14.835,3,1
2020-01-30T06:00:00,196.9503333,0.78,0.019414634,25.7,2.68,14.85666667,3,1
2020-01-30T07:00:00,183.4525,0.8,0.019097561000000002,25.74,2.79,14.935,3,1
2020-01-30T08:00:00,156.264,0.805,0.018780488,25.85,2.735,15.05,3,1
2020-01-30T09:00:00,146.8501667,0.81,0.018463415,25.96,2.68,15.244000000000002,3,1
2020-01-30T10:00:00,149.22299999999998,0.825,0.018146341,26.18,2.34,15.3875,3,1
2020-01-30T11:00:00,146.6955,0.8275,0.017829268,26.23,2.625,15.49,3,1
2020-01-30T12:00:00,159.6975,0.83,0.017512195,26.28,2.91,15.55666667,3,1
2020-01-30T13:00:00,194.7275,0.84,0.017195122,26.45,2.65,15.495,3,1
2020-01-30T14:00:00,191.4341667,0.845,0.016878049,26.555,2.685,15.39,3,1
2020-01-30T15:00:00,197.612,0.85,0.016560976,26.66,2.72,15.30666667,3,1
2020-01-30T16:00:00,200.71599999999998,0.86,0.016243902,27.08,2.66,15.225,3,1
2020-01-30T17:00:00,189.35166669999998,0.88,0.015926829,27.12,1.53,15.11666667,3,1
2020-01-30T18:00:00,191.908,0.87,0.015609756,27.16,2.63,15.02666667,3,1
2020-01-30T19:00:00,183.69983330000002,0.86,0.015292683,26.82,2.91,14.97,3,1
2020-01-30T20:00:00,181.5188333,0.865,0.01497561,26.605,2.765,14.96,3,1
2020-01-30T21:00:00,173.24,0.87,0.014658537,26.39,2.62,14.99333333,3,1
2020-01-30T22:00:00,189.3408333,0.87,0.014341463,25.96,2.77,15.03,3,1
2020-01-30T23:00:00,183.8006667,0.87,0.01402439,25.7,2.785,15.035,3,1
2020-01-31T00:00:00,183.93183330000002,0.87,0.013707317,25.44,2.8,15.07,4,1
2020-01-31T01:00:00,180.95966669999999,0.88,0.013390243999999999,25.27,2.72,15.05,4,1
2020-01-31T02:00:00,185.3998333,0.88,0.013073171000000001,25.23,2.71,15.005,4,1
2020-01-31T03:00:00,177.46599999999998,0.88,0.012756098,25.19,2.7,14.98,4,1
2020-01-31T04:00:00,168.31883330000002,0.9,0.012439024,25.09,2.7,14.96,4,1
2020-01-31T05:00:00,168.8085,0.905,0.012121951,25.025,2.7,14.945,4,1
2020-01-31T06:00:00,158.4863333,0.91,0.011804878000000001,24.96,2.7,14.925,4,1
2020-01-31T07:00:00,145.2431667,0.92,0.011487805,24.96,2.6,14.98,4,1
2020-01-31T08:00:00,136.4628333,0.925,0.011170732,25.065,2.685,15.06333333,4,1
2020-01-31T09:00:00,126.18166670000001,0.93,0.010853659,25.17,2.77,15.17,4,1
2020-01-31T10:00:00,130.2825,0.94,0.010536585,25.41,2.71,15.26,4,1
2020-01-31T11:00:00,127.60933329999999,0.955,0.010219512,25.87,2.75,15.31666667,4,1
2020-01-31T12:00:00,117.37633329999998,0.97,0.009902439,26.33,2.79,15.38,4,1
2020-01-31T13:00:00,143.247,1.0,0.009585366,27.66,2.7,15.4,4,1
2020-01-31T14:00:00,146.6851667,1.0,0.009268293,27.91,2.71,15.33333333,4,1
2020-01-31T15:00:00,141.86333330000002,1.0,0.00895122,28.16,2.72,15.28,4,1
2020-01-31T16:00:00,142.283,1.0,0.008634146,28.2,2.78,15.21,4,1
2020-01-31T17:00:00,148.2046667,0.99,0.008317073000000001,28.055,2.76,15.14,4,1
2020-01-31T18:00:00,148.1915,0.98,0.008,27.91,2.74,15.05333333,4,1
2020-01-31T19:00:00,145.5171667,0.96,0.008,27.22,2.7,15.01,4,1
2020-01-31T20:00:00,150.45966669999999,0.965,0.008,26.935,2.685,14.975,4,1
2020-01-31T21:00:00,139.4025,0.97,0.008,26.65,2.67,14.95,4,1
2020-01-31T22:00:00,137.4195,0.97,0.008,26.22,2.95,14.94,4,1
2020-01-31T23:00:00,130.548,0.975,0.008,26.075,2.815,14.94,4,1
2020-02-01T00:00:00,128.07399999999998,0.98,0.008,25.93,2.68,14.975,5,2
2020-02-01T01:00:00,123.54133329999999,0.98,0.021,25.59,2.87,15.005,5,2
2020-02-01T02:00:00,122.63566670000002,0.98,0.021,25.415,2.785,15.02,5,2
2020-02-01T03:00:00,116.32083329999999,0.98,0.021,25.24,2.7,15.025,5,2
2020-02-01T04:00:00,113.08066670000001,0.99,0.021,25.0,2.63,15.055,5,2
2020-02-01T05:00:00,119.86066670000001,0.99,0.021,24.985,2.64,15.07,5,2
2020-02-01T06:00:00,112.62766670000002,0.99,0.021,24.97,2.65,15.06,5,2
2020-02-01T07:00:00,111.23516670000001,1.01,0.015,25.09,2.69,15.1,5,2
2020-02-01T08:00:00,106.83116670000001,1.025,0.0115,25.345,2.715,15.12,5,2
2020-02-01T09:00:00,104.1036667,1.04,0.008,25.6,2.74,15.125,5,2
2020-02-01T10:00:00,99.5855,1.08,0.008,26.81,2.67,15.155,5,2
2020-02-01T11:00:00,91.00833333,1.095,0.005,27.535,2.685,15.19,5,2
2020-02-01T12:00:00,86.64416667,1.11,0.002,28.26,2.7,15.245,5,2
2020-02-01T13:00:00,91.8615,1.12,0.002,29.18,2.64,15.285,5,2
2020-02-01T14:00:00,99.83483333,1.105,0.002,29.22,2.675,15.29,5,2
2020-02-01T15:00:00,92.32616667,1.09,0.002,29.26,2.71,15.3,5,2
2020-02-01T16:00:00,104.6166667,1.07,0.008,28.9,2.66,15.28,5,2
2020-02-01T17:00:00,115.43516670000001,1.06,0.008,28.73,2.745,15.23,5,2
2020-02-01T18:00:00,120.72183329999999,1.05,0.008,28.56,2.83,15.14333333,5,2
2020-02-01T19:00:00,125.3465,1.06,0.008,27.91,2.64,15.06666667,5,2
2020-02-01T20:00:00,128.0053333,1.055,0.008,27.525,2.735,14.98333333,5,2
2020-02-01T21:00:00,133.5195,1.05,0.008,27.14,2.83,14.89666667,5,2
2020-02-01T22:00:00,126.13433329999998,1.05,0.008,26.49,2.53,14.795,5,2
2020-02-01T23:00:00,110.15383329999999,1.055,0.008,26.25,2.695,14.74,5,2
2020-02-02T00:00:00,95.7435,1.06,0.008,26.01,2.86,14.77333333,6,2
2020-02-02T01:00:00,72.5625,1.05,0.008,25.63,2.78,14.86,6,2
2020-02-02T02:00:00,77.37816667,1.055,0.0045,25.51,2.705,14.94,6,2
2020-02-02T03:00:00,55.54583333,1.06,0.001,25.39,2.63,15.0475,6,2
2020-02-02T04:00:00,48.1645,1.07,0.001,25.24,2.78,15.1675,6,2
2020-02-02T05:00:00,66.361,1.075,0.001,25.175,2.81,15.27,6,2
2020-02-02T06:00:00,81.38666667,1.08,0.001,25.11,2.84,15.285,6,2
2020-02-02T07:00:00,82.79416667,1.08,0.001,25.01,2.77,15.27,6,2
2020-02-02T08:00:00,95.92666667,1.09,0.001,25.155,2.65,15.25,6,2
2020-02-02T09:00:00,84.34316667,1.1,0.001,25.3,2.53,15.2,6,2
2020-02-02T10:00:00,95.0795,1.13,0.012,26.04,2.84,15.17,6,2
2020-02-02T11:00:00,104.6468333,1.145,0.0075,26.22,2.845,15.115,6,2
2020-02-02T12:00:00,85.96183333,1.16,0.003,26.4,2.85,15.08,6,2
2020-02-02T13:00:00,70.543,1.18,0.012,27.23,2.74,15.14333333,6,2
2020-02-02T14:00:00,72.20233333,1.175,0.012,27.305,2.75,15.205,6,2
2020-02-02T15:00:00,77.47216667,1.17,0.012,27.38,2.76,15.22,6,2
2020-02-02T16:00:00,72.858,1.17,0.012,27.27,2.66,15.225,6,2
2020-02-02T17:00:00,82.61866667,1.17,0.012,27.085,2.745,15.25,6,2
2020-02-02T18:00:00,104.554,1.17,0.012,26.9,2.83,15.1825,6,2
2020-02-02T19:00:00,104.2773333,1.16,0.012,26.44,2.89,15.1,6,2
2020-02-02T20:00:00,126.9085,1.165,0.012,26.255,2.84,14.9875,6,2
2020-02-02T21:00:00,135.75783330000002,1.17,0.012,26.07,2.79,14.8625,6,2
2020-02-02T22:00:00,126.49600000000001,1.17,0.012,25.76,2.91,14.7475,6,2
2020-02-02T23:00:00,112.2471111,1.175,0.013066666999999999,25.675,2.85,14.685,6,2
2020-02-03T00:00:00,97.99822222,1.18,0.014133333,25.59,2.79,14.66,0,2
2020-02-03T01:00:00,83.74933333,1.18,0.0152,25.49,2.71,14.7275,0,2
2020-02-03T02:00:00,72.51316667,1.185,0.016266667,25.415,2.74,14.895999999999999,0,2
2020-02-03T03:00:00,54.1735,1.19,0.017333333,25.34,2.77,15.085,0,2
2020-02-03T04:00:00,37.6095,1.21,0.0184,25.2,2.65,15.298,0,2
2020-02-03T05:00:00,72.248,1.205,0.019466667,25.105,2.735,15.42,0,2
2020-02-03T06:00:00,79.13866667,1.2,0.020533333,25.01,2.82,15.455,0,2
2020-02-03T07:00:00,95.48083333,1.19,0.0216,24.93,2.74,15.44,0,2
2020-02-03T08:00:00,115.01383329999999,1.195,0.022666667,25.195,2.755,15.35666667,0,2
2020-02-03T09:00:00,113.227,1.2,0.023733333,25.46,2.77,15.26333333,0,2
2020-02-03T10:00:00,128.2601667,1.29,0.0248,27.82,2.93,15.18,0,2
